DATE,CAMP_DAY,PRODUCTION ACTUAL,GRADE_A,GRADE_B,DRI_FINES,DRI_DUST,PRODUCTION PLAN,PROD_LOSS,PELLETS_CONSUMPTION,IRON ORE CONSUMPTION,TOTAL_IRON_ORE_PELLETS,HG_COAL_CONSUMPTION,SA_COAL_CONSUMPTION,ESSAR_FINES,NCL_FINES,WASH_COAL,COAL_LOSSES_BYPRODUCTS,GROSS COAL CONSUMPTION,COAL_PER_TDRI,DOLO_CONSUMPTION,CHAR_GENERATION,PLUS_6_CHAR,MINUS_6_CHAR,MAG_CHAR,MIX_CHAR,POWER,KILN_AVAILABILITY,TOTAL_STEAM_FLOW,AVERAGE_STEAM,FEED_LOSS_TOTAL,FEED_LOSS_REASON,SLINGER_LOSS,SLINGER_LOSS_REASON,REMARKS
2024-10-21,143,1143.892471634138,266.2154546591541,777.2663158134152,70.2874908130982,30.123210348470597,2000,42.80537641829309,262.83935632375943,495.09739708902345,757.9367534127829,627.4017825024052,310.3203410679576,29.28180989476611,35.83185368541547,190.49761833056323,117.11206944844449,1193.3334054811075,1.043221662064389,67.53636154980643,571.0924996237906,395.1256917957768,142.55857189703804,53.31284376687009,-19.904607835894357,819.0332252920715,92.87025267419386,16.775408429007598,0.69897535120865,63,Feeder malfunction,91,Material overload,Potential accretion in zone(s) [3]
2024-10-22,144,1192.969084178773,252.53140352850156,794.669211011479,102.0379287471548,43.7305408916377,2000,40.35154579106135,279.07230975074674,525.6746025014013,804.746912252148,666.1501041305606,329.4857191698505,31.090253892377085,38.04482825746359,202.26274745568165,89.59353905047021,1267.0336529059336,1.0620842314435548,71.70740589795867,564.0823334929969,374.19122282745656,137.6396171800768,30.82977282558916,21.42172065987438,877.3420208131548,90.1435183054992,15.741900162313542,0.6559125067630642,94,Power interruption,62,Material overload,Potential accretion in zone(s) [3]
2024-10-23,145,1203.639352809235,240.72787056184708,842.5475469664647,73.48559819081252,46.878337090111245,2000,39.81803235953824,292.1213650951882,550.2544577630525,842.3758228582408,697.2984096871704,344.8920394475252,32.54399340554023,39.8237545505982,211.72028836336003,112.55389274197528,1326.278485454194,1.1018902650189402,75.06035019044158,643.2591558001543,437.1382046185236,141.44354984099914,63.30083644628653,1.3765648943450517,923.7271471454034,92.7075098901306,16.5341378583673,0.6889224107653041,82,Raw material shortage,43,Alignment issues,Potential accretion in zone(s) [3]
2024-10-24,146,1165.5435288527997,256.27422490971645,695.5072606577131,149.6334302997589,64.12861298561097,2000,41.72282355736002,267.9356576470689,504.6970459210801,772.632703568149,639.5667359520525,316.33727090279734,29.84956705489162,36.526612361999206,194.19125568367525,108.50254754378498,1216.471441955416,1.0436945612428077,68.84585208254776,542.4953857357589,332.23704108838706,131.76267892366,39.09454883956232,39.401116884149474,800.1013897268157,85.15609430828928,17.360863433529104,0.7233693097303794,51,Normal operation,88,Alignment issues,Potential accretion in zone(s) [3]
2024-10-25,147,1147.3212100867397,261.7128929741886,691.3966158453127,135.94819088706674,58.26351038017128,2000,42.63393949566302,270.91380530864154,510.3068342572497,781.2206395658912,646.6756224504825,319.8534102322194,30.18134976386041,36.93261149681518,196.3497225301223,66.56846844645604,1229.9927164734995,1.0720561126735468,69.61108473276369,573.7311863964148,381.4687716268679,116.23183601697808,46.63299344138709,29.39758531118173,908.8982545205668,93.11635053896072,16.5077498069421,0.6878229086225875,109,Material bridging,90,Mechanical failure,"Potential accretion in zone(s) [3, 6]"
2024-10-26,148,1159.6841634232694,231.9368326846539,798.4408802863903,96.70159124214454,32.604859210080576,2000,42.01579182883653,264.0813320306674,497.4368448351232,761.5181768657906,633.4665871969888,313.3200651902373,29.420173102819323,36.00116733932638,192.3390712594187,102.12132587306328,1204.5470640887906,1.0386854473661955,67.85548621040138,580.2434535764025,405.48311387944415,128.30093548663436,32.84686098616665,13.61254322415732,810.6242458100768,81.99049688059979,15.606652358515674,0.6502771816048197,26,Normal operation,13,Normal operation,"Potential accretion in zone(s) [3, 6]"
2024-10-27,149,1190.1744139038692,238.03488278077384,833.1220897327084,72.63526034801012,46.38218104237672,2000,40.49127930480654,274.5546384990767,517.1648902996615,791.7195287987381,664.4827673480037,328.6610346798342,30.586959436749577,37.42895193835842,201.7564950112509,125.84582122300829,1262.916208414197,1.0611186004845532,70.54659389749047,523.2076287184252,341.68117496980386,104.86322822574678,43.16515815318833,33.498067369686225,866.0149131169778,82.05693942115319,17.02673045770722,0.7094471024044675,160,Feeder malfunction,117,Power interruption,"Potential accretion in zone(s) [3, 6]"
2024-10-28,150,1134.794931718331,226.95898634366628,738.2634204010275,134.3437430185531,35.228781955084514,2000,43.26025341408344,261.5080073988088,492.5896014659493,754.0976088647581,640.1759102285133,316.6385757038248,30.698533696558897,35.650356132878834,194.37621889552844,105.31773189501187,1217.5395946573044,1.0729159609601704,67.19427251260129,529.8166939728889,340.6397487294336,126.9196198603313,33.05490259838094,29.20242278474302,896.6930852281846,83.25867016837239,14.88898335815436,0.620374306589765,153,Raw material shortage,99,Mechanical failure,"Potential accretion in zone(s) [3, 6]"
2024-10-29,151,1141.4965456615755,228.2993091323152,799.047581963103,103.88554568675752,10.264108879400055,2000,42.92517271692121,280.1283832580805,527.663875538471,807.7922587965514,694.9795555509306,343.74510676975257,32.884387359107386,38.18879859708508,211.01621610451528,85.55850811390192,1320.8140643813908,1.1570898478855127,71.97876313765074,535.5331933251581,369.4061140725696,132.6695528174464,40.02809971618912,-6.570573281047018,816.9115493905713,84.52474000365798,15.69438618360862,0.6539327576503592,152,Material bridging,67,Mechanical failure,"Potential accretion in zone(s) [3, 6]"
2024-10-30,152,1151.3529317004318,230.2705863400864,805.9470521903022,90.31612421042406,24.81916895961922,2000,42.43235341497841,272.00302960262394,512.3585517790829,784.3615813817069,684.9765186986916,338.7974864500888,31.930548715810733,37.081101152544285,207.97900016160855,109.45557670282248,1300.764655178744,1.129770567620518,69.89096004046537,619.5185562317612,430.8412671992721,147.76654535155998,31.49289751606069,9.417846164868363,810.1298853909151,81.97974321099053,15.146581115028487,0.6311075464595203,10,Normal operation,118,Mechanical failure,"Potential accretion in zone(s) [3, 6]"
2024-10-31,153,1083.207993128891,216.64159862577824,758.2455951902238,65.97389187014095,42.34690744274826,2000,45.83960034355544,257.41274476087085,484.87555931945474,742.2883040803256,658.8610900716905,325.8804866189068,30.21778911310425,35.09206511551236,200.04958858856057,87.64942103397057,1250.1010195077745,1.154072927302545,66.14199806624134,580.1140395183113,379.25856587868367,120.45141135420526,31.43049378397353,48.97356850144888,811.8532342962601,84.29731700143635,16.033982834345444,0.6680826180977268,39,Normal operation,68,Material overload,"Potential accretion in zone(s) [3, 6]"
2024-11-01,154,1085.7733683078502,217.1546736615701,725.7179859970487,144.77292358107655,-1.8722149318450647,2000,45.71133158460749,265.1752566345233,499.4974160964286,764.672672730952,690.6317515395214,341.594631490043,31.1290336088028,36.150297769778206,209.69609503976784,113.2432319001475,1309.201809447913,1.2057781556092784,68.13656925895079,634.5004825773922,384.3744244891128,129.63519962466583,45.50902646099343,74.9818320026202,868.0057763445714,92.51789703777128,15.22480213007351,0.6343667554197295,79,Feeder malfunction,15,Normal operation,"Potential accretion in zone(s) [3, 6]"
2024-11-02,155,1020.3788054997178,204.0757610999436,714.2651638498024,110.30911063343036,-8.271230083458704,2000,48.981059725014106,244.7703377601742,461.06168727787593,705.8320250380501,649.2903279972411,321.14667451627383,28.73369169988574,33.36857558861503,197.14362397124765,112.0552762583546,1229.6828937732637,1.2051239080480916,62.89354173914878,523.7523128944637,333.7281351891033,124.38531834503128,49.06145188274552,16.577407477583563,909.9403756332564,80.17025904698289,13.055891506803802,0.5439954794501584,7,Normal operation,42,Power interruption,"Potential accretion in zone(s) [3, 6]"
2024-11-03,156,992.672702096631,198.53454041932625,665.082445365586,133.2211306003785,-4.16541428865969,2000,50.366364895168445,236.64971972223196,445.7652837652032,682.4150034874351,639.8968726044985,316.50056039518216,27.780408972697668,32.26152373214848,194.2914948729294,82.33719872585073,1210.730860577456,1.2196677293737028,60.806955455081045,544.7816694538412,357.7519188055014,118.9718119636986,34.188211699341586,33.86972698529962,815.4357372532804,90.68484872300743,13.83267647311165,0.5763615197129854,29,Normal operation,29,Normal operation,"Potential accretion in zone(s) [3, 6]"
2024-11-04,157,965.0714468365684,193.0142893673137,642.1980488328578,142.97654994308175,-13.117441306684782,2000,51.74642765817157,227.9615063244184,429.3997291588642,657.3612354832826,628.7753752471227,310.99973628314024,26.7604959902668,31.07709383697459,190.9146814529872,114.11209151205422,1188.5273828104914,1.2315434123622604,58.57452599906823,496.68095014791055,345.7069350129048,100.21441070570492,44.77865565200749,5.980948777293349,907.1031202457835,92.88033513683028,13.64539440306427,0.5685581001276779,57,Normal operation,41,Alignment issues,"Potential accretion in zone(s) [3, 6]"
2024-11-05,158,1001.7727889896624,200.35455779793247,701.2409522927636,113.61284953741854,-13.435570638452305,2000,49.91136055051688,239.94288786507815,451.96846048311954,691.9113483481977,675.5130406648149,334.116738302628,28.166995349945484,32.71046836778587,205.1056101317194,121.30701983546926,1275.6128528168936,1.2733554622734489,61.65313236500169,533.1225369555023,362.754594723663,132.78519983849006,52.0881885558904,-14.505446162541148,810.3389656659118,84.06886937014725,13.686956591757411,0.5702898579898922,72,Raw material shortage,41,Mechanical failure,"Potential accretion in zone(s) [3, 6]"
2024-11-06,159,918.1467687857894,183.6293537571579,642.7027381500525,102.10351634892284,-10.288839470343872,2000,54.09266156071053,239.29665416045447,419.2368980861856,658.53355224664,639.8820904062472,316.49324894511767,26.127141142319143,28.90574596962419,194.2870065631427,88.25247161665482,1205.695233026451,1.31318354975091,57.18821163399672,553.6179871841961,359.4841267427792,132.1102274121634,33.09036780696627,28.93326522228722,935.0664945839636,83.01006730179434,13.222420343090889,0.5509341809621203,62,Feeder malfunction,0,Normal operation,"Potential accretion in zone(s) [3, 6]"
2024-11-07,160,893.8937656279703,178.77875312559408,625.7256359395792,62.49643285127242,26.892943711524595,2000,55.30531171860149,218.86449766579065,383.4406854726539,602.3051831384446,597.9188599548393,295.7377389208148,23.89629575732648,26.437651598148587,181.5457366442624,75.1305243093648,1125.5362828753914,1.2591387546871295,52.30524118940252,535.6347429575458,341.53543298444185,126.89408439018706,35.01740621215063,32.18781937076619,830.7791559358848,88.12317799923089,13.370674651776044,0.5571114438240018,107,Power interruption,7,Normal operation,"Potential accretion in zone(s) [3, 6]"
2024-11-08,161,876.4517256614488,175.29034513228976,607.0244383257169,112.66081343556807,-18.523871232126,2000,56.17741371692756,233.45708663419487,409.00624030928105,642.463326943476,651.8325148137914,322.404070178785,25.48955928600792,28.20035768879455,197.9155065948076,86.60921951080654,1225.8420085621865,1.3986417878714956,55.79264501099319,600.1205095213776,387.5853122812346,142.46559031941226,47.43264371687362,22.636963203857132,875.8141645791163,84.19737906303554,12.351868526726076,0.5146611886135865,100,Material bridging,75,Mechanical failure,"Potential accretion in zone(s) [3, 6]"
2024-11-09,162,909.8614005394072,181.9722801078815,636.9029803775851,105.40092721240894,-14.414787158468243,2000,54.50692997302964,241.30943546894852,422.7631997608137,664.0726352297622,688.8057293640968,340.69145932815445,26.346902766317385,29.148879102428985,209.141661046849,110.04839530014802,1294.1346316078466,1.4223426016760623,57.66923534010307,612.818414037483,387.1822111317928,130.8966611107239,32.92941249972425,61.810129295242064,830.4068939418851,83.55157602112845,13.147353894746589,0.5478064122811078,149,Material bridging,19,Normal operation,"Potential accretion in zone(s) [3, 6]"
2024-11-10,163,871.5239851922665,174.30479703845333,610.0667896345865,99.42573925505062,-12.273340735823922,2000,56.42380074038668,230.45780745831348,403.7516390587851,634.2094465170985,657.8302992814417,325.3706453042649,25.1620888053679,27.83806093101423,199.73661021327408,89.72395296107369,1235.9377045353629,1.4181338959508991,55.075863521249765,551.6418345239751,378.0115843940975,112.8223641329138,49.85730362889165,10.95058236807222,845.6322474327535,84.71049931718177,12.42946766271031,0.517894485946263,154,Material bridging,27,Normal operation,"Potential accretion in zone(s) [3, 6]"
2024-11-11,164,862.4528657246128,172.49057314492256,603.717006007229,96.51929295733623,-10.274006384874951,2000,56.877356713769366,222.35501094826512,389.5559066252741,611.9109175735392,634.7012714042418,313.9307546001044,24.27740068129755,26.85928678816321,192.7139576678282,100.00060566931384,1192.4826711416351,1.382664164655235,53.13942005834559,508.0175076493098,355.13861134819246,102.39301390989398,35.67279193208794,14.813090459135424,867.8301754101594,81.36819355687022,12.393616823012586,0.5164007009588577,63,Material bridging,59,Mechanical failure,"Potential accretion in zone(s) [3, 6]"
2024-11-12,165,848.4483258339177,169.68966516678356,593.9138280837424,42.42241629169589,42.42241629169587,2000,57.57758370830411,210.38333586828475,368.5820741952506,578.9654100635353,600.5287229120922,297.0286080028328,22.97029655306807,25.41317296803116,182.33816773290687,102.88061795829148,1128.2789681689312,1.329814596616683,50.278374255221685,493.3106146739906,327.0796159173205,114.56362100331174,39.02885635444285,12.638521398915486,838.8230978519789,80.1793538475412,12.329538845938863,0.5137307852474526,5,Normal operation,8,Normal operation,"Potential accretion in zone(s) [3, 6]"
2024-11-13,166,885.6165969208997,177.12331938417995,619.9316178446297,57.14558182659613,31.416077865494003,2000,55.71917015395502,235.06335641718988,411.8203522059767,646.8837086231665,670.976608722579,331.87296541768114,27.41872117858941,28.39438642049092,203.72821608405215,70.8534349800817,1262.3908978233926,1.425437262820567,56.17651872879962,623.9090120965424,377.50473905321314,153.61050801555595,44.70795897514196,48.085806052631256,908.664627069606,92.13947997936512,12.168651877083573,0.5070271615451488,97,Power interruption,22,Normal operation,"Potential accretion in zone(s) [3, 6]"
2024-11-14,167,905.1452475947264,181.02904951894527,615.9213182057011,117.09223099283366,-8.897351122753776,2000,54.74273762026368,235.70739030447635,412.9486704021322,648.6560607066085,672.8149712822752,332.7822412795637,27.493843842769063,28.472182242614075,204.28639698027692,102.34249772440846,1265.849635627499,1.3985044267660742,56.330432900206745,588.2755669899661,382.3139146677024,143.6209667099896,43.50388794590034,18.83679766637374,813.1582326588511,84.12472653536364,12.181026737057376,0.507542780710724,107,Feeder malfunction,82,Alignment issues,"Potential accretion in zone(s) [3, 6]"
2024-11-15,168,897.2437660419903,179.44875320839807,628.0706362293931,48.55112772354657,41.17324888065252,2000,55.13781169790049,227.7590553757511,399.02354766207696,626.782603037828,650.1268462731093,321.56042634790174,26.56671856656066,27.512066226210564,197.39761550217267,94.45990362563516,1223.163672915955,1.3632456632289511,54.4309033742442,548.5497031262248,379.1946925262511,123.48932418430182,38.07980679954997,7.785879616121861,826.9723810546803,91.92269366452804,11.930824349067182,0.4971176812111326,56,Normal operation,3,Normal operation,"Potential accretion in zone(s) [3, 6]"
2024-11-16,169,895.4846060392734,179.0969212078547,626.8392242274914,71.58666892548837,17.961791678439,2000,55.22576969803632,236.71316289328584,414.7107384167976,651.4239013100834,675.6858988954579,334.20223602766725,27.611161142249337,28.593674150043096,205.1580949702466,127.10004677926496,1271.2510651856642,1.419623583266724,56.57079704514769,632.3177197440757,385.7223034297209,147.23089460409676,40.04237326540777,59.32214844485031,922.4427742413102,80.87886845417178,13.247036941454366,0.5519598725605986,14,Normal operation,97,Alignment issues,"Potential accretion in zone(s) [3, 6]"
