DATE,POSITION,SHELL_TEMP_0,SHELL_TEMP_90,SHELL_TEMP_180,SHELL_TEMP_270,SHELL_TEMP_AVG
2024-08-05,3rd no.-2nd no.,231.54629197588915,221.9632117974479,235.45400178533922,257.3879119320694,236.58785437268642
2024-08-05,2nd no.,244.03052458825334,235.74281360711902,261.3114231854221,252.81574893303315,248.47512757845692
2024-08-05,2nd no.-1st no.,238.31727543690846,227.91348310912005,242.9763864183434,231.9931191531686,235.3000660293851
2024-08-05,1st no.,240.89638210585173,231.02848860110385,260.02033910500285,249.76846769371681,245.42841937641882
2024-08-06,O/L CONE,269.62406757416846,255.64653653006923,275.97954740520254,266.66031998273604,266.9776178730441
2024-08-06,CONE-10th no.,268.293236699942,246.71084059769476,268.2306497372151,271.11678096556403,263.58787700010396
2024-08-06,10th no.-tyre,272.43255690838964,250.2773779452605,249.06529382697943,251.83877708436796,255.90350144124938
2024-08-06,tyre-9th no.,235.92365471359548,250.59751028139215,270.0402294739741,259.9885100621126,254.13747613276857
2024-08-06,9th no.,257.2247109583965,262.3708594970038,247.5574334572049,239.43518829992058,251.64704805313144
2024-08-06,9th no.-8th no.,292.40020492940107,267.0230907070749,297.9046528808798,275.2309957901713,283.1397360768818
2024-08-06,8th no.,291.46281558641175,258.5712587659856,265.80736020314373,268.9231043745474,271.1911347325221
2024-08-06,8th no.-7th no.,287.91057454961623,252.54163412943447,281.819864713502,271.5779495911509,273.4625057459259
2024-08-06,7th no.,292.44909186521306,295.7870405330144,257.03194713073583,246.73960761718124,273.0019217865361
2024-08-06,7th no.-6th no.,288.54329193482704,272.7859569162197,251.16207100442375,253.15459411966032,266.4114784937827
2024-08-06,6th no.,249.22190222380354,297.07470121256756,258.4679153367695,267.4228471926474,268.046841491447
2024-08-06,6th no.-5th no.,289.3155576075751,273.92599461144835,249.72887701469605,288.73219215859586,275.42565534807886
2024-08-06,5th no.,245.75841196609244,246.1708700102652,251.05930711781437,254.57106915110458,249.38991456131913
2024-08-06,5th no.-tyre,275.8664171363819,239.01855721381247,248.53978694452638,285.0136453944072,262.109601672282
2024-08-06,tyre-4th no.,257.34918355919325,253.9817722543164,256.3600971004981,271.7750436834259,259.8665241493584
2024-08-06,4th no.,250.985825589666,255.56254719597226,246.1876587827766,257.6946057470621,252.60765932886926
2024-08-06,4th no.-3rd no.,250.75946189091295,245.2783196849489,251.99670150078663,223.76960550877618,242.95102214635617
2024-08-06,3rd no.,245.91358198553365,223.2593433073307,237.454167040582,223.23580703566358,232.4657248422775
2024-08-06,3rd no.-2nd no.,260.7176376913289,268.76598490991364,244.8320241417225,252.61560770613173,256.7328136122742
2024-08-06,2nd no.,230.50690574659274,260.11403129212107,256.6870425044638,243.19269279589935,247.62516808476926
2024-08-06,2nd no.-1st no.,270.9082858471813,247.0894496137371,224.16550475404523,224.72716259745883,241.72260070310563
2024-08-06,1st no.,228.20939296504557,247.3552502261127,227.63392809180422,230.78488231054416,233.49586339837666
2024-08-07,O/L CONE,256.91136445666586,241.63879949690644,268.17471451820893,254.76453866306406,255.37235428371133
2024-08-07,CONE-10th no.,224.85801007234025,251.4010345681732,256.9650249014946,246.72651937651528,244.98764722963082
2024-08-07,10th no.-tyre,281.9459169379827,250.1686617229016,243.3503429410632,250.00672454646838,256.36791153710396
2024-08-07,tyre-9th no.,252.15325857818598,240.58051701061606,242.93543001650892,278.5594256707718,253.5571578190207
2024-08-07,9th no.,245.24886582140334,260.23398649125784,235.15365661584025,275.3427091265412,253.99480451376064
2024-08-07,9th no.-8th no.,287.5763099038771,292.91985231639353,285.71542154977976,246.23314568676065,278.11118236420276
2024-08-07,8th no.,253.75490459362234,262.284030166116,280.86922377694145,289.6754057136442,271.645891062581
2024-08-07,8th no.-7th no.,244.71204776688805,255.8866329435049,269.1405199380794,280.053316197,262.4481292113681
2024-08-07,7th no.,238.12971292571737,240.07901167347168,271.1885980872815,281.86545905231947,257.8156954346975
2024-08-07,7th no.-6th no.,268.1224048421621,261.51974603998974,257.7372827007274,275.3328803959461,265.6780784947063
2024-08-07,6th no.,239.40594443505583,266.1313597374459,275.06230391179724,271.93874082128116,263.13458722639507
2024-08-07,6th no.-5th no.,256.1547450356524,276.5817082766542,265.75147205705673,281.2319568269642,269.9299705490819
2024-08-07,5th no.,273.72323552799975,253.8662677209031,264.85468126330755,302.9963563758137,273.860135222006
2024-08-07,5th no.-tyre,246.35176070701192,248.56718211842013,274.83450642238955,274.1925545905973,260.98650095960477
2024-08-07,tyre-4th no.,272.61618989125867,234.35115809329903,236.42965397955766,257.1426419107109,250.13491096870655
2024-08-07,4th no.,261.9209562157012,250.8379205397914,278.7519798375049,247.14667019248023,259.66438169636945
2024-08-07,4th no.-3rd no.,243.84915585291202,233.80503202341106,270.82926236741093,239.88160827491697,247.09126462966276
2024-08-07,3rd no.,251.54137940947703,259.03709713216716,242.2744346670339,237.9298473830834,247.69568964794036
2024-08-07,3rd no.-2nd no.,230.99276000641487,259.3237868095163,224.90929202660212,227.3422746255908,235.64202836703103
2024-08-07,2nd no.,263.6419591060267,229.97259814618104,257.5507784709056,253.5454439316579,251.17769491369282
2024-08-07,2nd no.-1st no.,223.04681733070038,266.16003577302786,229.38890318964263,268.15594557564015,246.68792546725274
2024-08-07,1st no.,244.73661990567038,242.02653128315595,214.06028811045482,227.1217939800629,231.986308319836
2024-08-08,O/L CONE,258.04840642299723,253.72234665499195,217.54400775562956,248.48629702009947,244.45026446342956
2024-08-08,CONE-10th no.,260.93661538017886,234.99066429262356,245.35265002307264,257.86902983799746,249.78723988346815
2024-08-08,10th no.-tyre,260.85211931608205,229.9748369106728,254.20669144413372,262.9324862624344,251.99153348333076
2024-08-08,tyre-9th no.,267.8167609450725,255.754585026508,261.1911509866144,231.4637667925772,254.05656593769302
2024-08-08,9th no.,253.41563159379672,237.9416991835331,262.06928790138227,245.15375452819902,249.64509330172777
2024-08-08,9th no.-8th no.,241.15016038167286,243.0353274953827,244.0204208412071,286.9613882190707,253.79182423433335
2024-08-08,8th no.,247.2521988728447,273.64224098385506,259.17194588386525,260.4357976145626,260.12554583878193
2024-08-08,8th no.-7th no.,266.99558791993445,285.40501587302543,291.3370142769189,258.3363165422655,275.51848365303607
2024-08-08,7th no.,270.8024066302393,259.60505486724406,258.58612742245236,293.0249368814625,270.50463145034956
2024-08-08,7th no.-6th no.,278.68043438345046,271.71008097277365,298.6840009882769,288.5238538260526,284.3995925426384
2024-08-08,6th no.,288.90187571410183,301.59206302081077,283.89459066704455,286.9977876230322,290.3465792562473
2024-08-08,6th no.-5th no.,267.56255024897223,262.04359776747606,242.09287625140135,263.1165628126067,258.70389677011406
2024-08-08,5th no.,255.35092853997057,264.55731425967815,270.58820583527626,250.56194391486,260.2645981374462
2024-08-08,5th no.-tyre,254.09094469868063,254.25291919024255,255.19590007318342,267.162953809325,257.6756794428579
2024-08-08,tyre-4th no.,256.48040239902775,288.06766273372824,288.1426295868865,269.9604420425137,275.662784190539
2024-08-08,4th no.,258.37009768260776,256.1231561207792,283.8005520989193,267.38430638685577,266.4195280722905
2024-08-08,4th no.-3rd no.,241.61417745741028,234.3518345297197,242.21968970902566,253.7930229000538,242.99468114905233
2024-08-08,3rd no.,259.16506076493397,265.17825375614757,228.22076812955362,259.24352269546165,252.9519013365242
2024-08-08,3rd no.-2nd no.,240.84105905789207,260.53461641637364,244.17975543766167,253.28542599649572,249.71021422710578
2024-08-08,2nd no.,242.1533593526964,266.1062021254796,255.24294311479133,234.73342514786452,249.55898243520798
2024-08-08,2nd no.-1st no.,250.351504645143,257.61360463149936,246.2306928430089,225.4888776194663,244.92116993477939
2024-08-08,1st no.,241.70527817080256,243.5532341877587,213.97663395934694,235.19572225702098,233.6077171437323
2024-08-09,O/L CONE,223.47342886517774,241.9717271305718,269.1749994244411,250.19986723990036,246.20500566502278
2024-08-09,CONE-10th no.,244.36118558560543,239.9671607713348,226.83470485026095,229.8624751201478,235.25638158183722
2024-08-09,10th no.-tyre,246.9255869941727,269.2730659411792,231.3403892246143,271.6032268335193,254.78556724837136
2024-08-09,tyre-9th no.,242.65998048626153,256.431936209659,242.20579608995493,268.3877735009331,252.42137157170214
2024-08-09,9th no.,275.59425163863835,263.45334210597434,238.97929633697044,273.8451031846082,262.96799831654783
2024-08-09,9th no.-8th no.,270.51624000179635,240.79208523360663,258.2914366329131,273.6019306406389,260.8004231272388
2024-08-09,8th no.,255.0648217644732,263.21404327728453,252.57217187631676,273.27900686276314,261.0325109452094
2024-08-09,8th no.-7th no.,285.2156845506255,268.1227512852526,284.20313425852635,300.41132469164586,284.4882236965126
2024-08-09,7th no.,261.65229982111975,284.26469592959864,270.9341754304527,265.4867413044403,270.5844781214028
2024-08-09,7th no.-6th no.,275.1351858953737,276.1416706084997,243.88810465055195,265.31286931087675,265.1194576163255
2024-08-09,6th no.,282.8495042422957,238.08207961707834,271.75133619926584,284.10438722747676,269.19682682152916
2024-08-09,6th no.-5th no.,267.1176073605437,279.2437507298136,257.37059323080734,299.35572328292,275.77191865102117
2024-08-09,5th no.,264.3871591304184,277.74565309576366,261.28847901204443,261.73093103622205,266.28805556861215
2024-08-09,5th no.-tyre,248.87261218061053,242.91725226828765,249.84425894807853,253.52032079659813,248.7886110483937
2024-08-09,tyre-4th no.,267.8159281061906,268.87454942477086,257.64377075458066,248.50598365806493,260.71005798590176
2024-08-09,4th no.,242.54711817577504,241.57861630820292,274.8169377540403,260.58701749437205,254.8824224330976
2024-08-09,4th no.-3rd no.,262.74791214214616,244.9600069220261,256.5236316191396,244.74371252088187,252.24381580104847
2024-08-09,3rd no.,252.8230945984155,239.3054009768351,269.9015081432902,250.32835689120822,253.08959015243727
2024-08-09,3rd no.-2nd no.,263.3100891719593,250.08619453424848,240.0380478178447,248.84653810250398,250.57021740663913
2024-08-09,2nd no.,254.65104580083263,265.7308986952898,254.19885894548335,242.57085205227162,254.28791387346934
2024-08-09,2nd no.-1st no.,247.23329297759676,242.36304661079262,247.0181745981458,231.7538400490893,242.0920885589061
2024-08-09,1st no.,243.34555102873935,216.61199184081687,221.53962208155667,225.7222066427383,226.8048428984628
2024-08-10,O/L CONE,249.30531693766588,233.78227745794496,268.08966648979725,257.64189287467065,252.20478844001968
2024-08-10,CONE-10th no.,255.34321403582157,265.91111691476993,267.7018573593676,274.37494348272253,265.8327829481704
2024-08-10,10th no.-tyre,241.86172507108347,261.5573365719943,228.2089161643121,269.2707286381102,250.22467661137503
2024-08-10,tyre-9th no.,228.32845456645543,258.30583988794297,226.22475806170144,227.6760705091898,235.1337807563224
2024-08-10,9th no.,270.0741966831239,246.2632994145572,238.3108411902752,266.4193597327801,255.2669242551841
2024-08-10,9th no.-8th no.,252.52185066379772,286.2080393787893,249.90998394575087,254.27023053848518,260.72752613170576
2024-08-10,8th no.,265.3101166773228,250.05409132063534,242.67981598110072,240.5594286316655,249.6508631526811
2024-08-10,8th no.-7th no.,280.7044964928069,287.76433986976684,296.99891162802703,296.3274531161954,290.44880027669905
2024-08-10,7th no.,254.6371990566179,274.894856210918,296.3550803074546,293.79048368543494,279.91940481510636
2024-08-10,7th no.-6th no.,252.35027599580874,282.7992950030481,250.17321665694286,277.7269938710174,265.76244538170425
2024-08-10,6th no.,243.35313737371587,245.17151044010157,283.308713039899,249.28585868506448,255.2798048846952
2024-08-10,6th no.-5th no.,252.7380440800216,271.2337137685429,287.5389412379304,285.48103546960147,274.2479336390241
2024-08-10,5th no.,254.30019247867293,296.9010021164578,259.3792857261205,246.4312152816731,264.25292390073105
2024-08-10,5th no.-tyre,283.7901393222691,279.07085374800715,265.65855175077326,239.5588422921538,267.0195967783008
2024-08-10,tyre-4th no.,265.19561089537996,241.4735308086277,245.61210218259143,241.02280753653423,248.32601285578335
2024-08-10,4th no.,246.72281661725356,245.4712448386234,284.1229758267646,282.6705699016058,264.7469017960619
2024-08-10,4th no.-3rd no.,262.6756790250648,247.42478720891492,245.69109529867708,242.0338359682034,249.45634937521504
2024-08-10,3rd no.,238.65484700918157,245.8166837733152,266.1065830043189,272.0279445218452,255.65151457716524
2024-08-10,3rd no.-2nd no.,221.36121204169822,236.4035976010644,218.13799691910535,240.44336728642094,229.08654346207226
2024-08-10,2nd no.,256.82903450872385,250.94914017254217,237.2562544816662,244.35462849303872,247.34726441399272
2024-08-10,2nd no.-1st no.,232.35788771101699,238.09836096038822,258.8069811554864,257.91526766440734,246.79462437282473
2024-08-10,1st no.,220.19038705031193,231.60295454271647,236.72168675009334,238.1273786257225,231.66060174221104
2024-08-11,O/L CONE,268.6740465474751,263.54780850498184,245.78203625575077,242.83998674167188,255.2109695124699
2024-08-11,CONE-10th no.,231.16431335722547,241.94835406894416,252.79694289224608,255.24094751769994,245.28763945902892
2024-08-11,10th no.-tyre,251.74287295667182,251.6848664389152,272.83154219331897,251.58828231705857,256.96189097649113
2024-08-11,tyre-9th no.,249.1805569269639,230.70649486986835,276.1437099578783,273.5744218948283,257.4012959123847
2024-08-11,9th no.,274.87754623911246,243.07842932114386,230.7963723139902,251.67902260910893,250.10784262083888
2024-08-11,9th no.-8th no.,248.80635763792995,262.39470646338896,251.19054730279706,259.58434230206933,255.49398842654634
2024-08-11,8th no.,247.1881059175546,255.22207334831344,253.41691013906438,276.67908334246175,258.12654318684855
2024-08-11,8th no.-7th no.,283.4611378690647,262.9131135395277,256.20883515106624,247.81354313213794,262.5991574229492
2024-08-11,7th no.,286.2783232721983,246.35976559305251,289.9803246269808,245.30343858368178,266.98046301897836
2024-08-11,7th no.-6th no.,278.04757881454486,254.4907692306487,241.42236417101464,251.77412079911653,256.4337082538311
2024-08-11,6th no.,267.90905157949555,241.39335614559528,261.63008488867814,282.71128615819487,263.41094469299094
2024-08-11,6th no.-5th no.,268.46534263567105,277.2052009136278,258.9741447871634,246.30880009330156,262.7383721074409
2024-08-11,5th no.,271.53446566381035,250.22629394922387,267.2804231373801,269.93888479374857,264.74501688604073
2024-08-11,5th no.-tyre,272.03772505053877,234.43959313900817,272.8474972857348,270.2301211355148,262.38873415269916
2024-08-11,tyre-4th no.,261.84134499276894,236.04863585624742,282.60625677289005,280.7879717310938,265.32105233825007
2024-08-11,4th no.,252.1030514462218,266.7132253829081,255.3040792069951,269.91377701940473,261.00853326388244
2024-08-11,4th no.-3rd no.,239.88437602572253,233.59958483293207,272.4866394004697,231.13277878764572,244.2758447616925
2024-08-11,3rd no.,245.7610195840414,246.28988422747273,228.5514269978259,241.68608266277758,240.5721033680294
2024-08-11,3rd no.-2nd no.,273.2383404946316,235.2070351278196,253.9856179101144,246.38473868026833,252.2039330532085
2024-08-11,2nd no.,266.84334877921293,233.06028293877392,252.8713874747839,238.24598921020564,247.7552521007441
2024-08-11,2nd no.-1st no.,258.50395137833203,214.8077992961632,217.94175012469046,255.77238866646087,236.75647236641163
2024-08-11,1st no.,225.404975119838,235.676334652282,215.97262267649506,234.9972137696179,228.01278655455826
