DATE,FAN,DAMPER,VELOCITY,AIR_FLOW
2024-10-18,SAF09,87.29900749678178,24.066410294238743,52561.3754480197
2024-10-18,CB,77.11843936798806,21.052906955562747,51827.373669455024
2024-10-19,SAF02,73.62995224105852,18.671415739699828,57430.671823961944
2024-10-19,SAF03,80.72166353249673,22.305238218337195,52796.399874000934
2024-10-19,SAF04,71.6784240587854,22.35330843636301,40415.302388389944
2024-10-19,SAF05,81.49185946190656,22.591678757948866,59099.36833733472
2024-10-19,SAF06,78.04052763641012,22.197877089631,52086.095209253115
2024-10-19,SAF07,71.03590417481485,21.861424748256464,53168.31435516117
2024-10-19,SAF08,81.67597984182055,22.110800962039413,50415.922066690364
2024-10-19,SAF09,70.26520704466502,23.166057494395098,56738.09854417116
2024-10-19,CB,78.70709621872564,20.585328317870594,50651.65527261935
2024-10-20,SAF02,86.78957796564428,23.755555933123105,52086.68220126648
2024-10-20,SAF03,88.06900130390716,22.555530343181715,50637.02462671914
2024-10-20,SAF04,72.80357532484766,23.961164186841064,37038.88459717671
2024-10-20,SAF05,84.09864646299498,21.517432373291943,51130.73535739232
2024-10-20,SAF06,79.06755295804774,19.33523604177322,50248.6944710341
2024-10-20,SAF07,77.51511016158858,23.563722112833723,52292.018669308716
2024-10-20,SAF08,80.6073442317941,18.48474664187257,53139.699409331064
2024-10-20,SAF09,80.90450740468582,24.224157705860293,58053.504341799286
2024-10-20,CB,81.66012191809669,23.303975418677343,58887.97153272462
2024-10-21,SAF02,77.93047683461852,21.537196100011492,59617.71964573674
2024-10-21,SAF03,74.69134897104578,23.465693753155126,51870.93552593107
2024-10-21,SAF04,75.7379572177541,20.52432889499931,35523.023929575145
2024-10-21,SAF05,77.18347460736852,20.242930037403656,58643.664423539274
2024-10-21,SAF06,81.1926613652234,19.328481400075034,51068.35123680205
2024-10-21,SAF07,71.91894563284063,22.568282983144805,50533.759539028535
2024-10-21,SAF08,84.03388302468615,21.824116352775675,57442.933544428546
2024-10-21,SAF09,80.56584247458835,20.94726999313863,52634.44487849325
2024-10-21,CB,88.71489473456474,18.475733860101574,59732.75946615799
2024-10-22,SAF02,75.4468016268806,18.108160414991165,58738.89284147414
2024-10-22,SAF03,80.87226702925014,24.583082696868402,54278.69143733448
2024-10-22,SAF04,89.80113987741646,21.21338963870471,39355.440023507064
2024-10-22,SAF05,73.73493744499565,21.49705739684601,58444.522689440106
2024-10-22,SAF06,71.02887610902386,24.670278739998558,52534.87680184454
2024-10-22,SAF07,79.14717336089211,21.706420855995084,50369.331787247385
2024-10-22,SAF08,77.98221191474244,19.072228272074987,50274.48802127695
2024-10-22,SAF09,85.71737660863991,23.087314578377327,58336.83880951417
2024-10-22,CB,77.84993559071248,18.047456265173007,56487.25464934642
2024-10-23,SAF02,76.1746581304394,22.383025905038117,58716.05203360809
2024-10-23,SAF03,77.21422776736516,24.013433386994322,51385.2838307659
2024-10-23,SAF04,87.79128535208872,23.46036209694679,40450.50206095225
2024-10-23,SAF05,74.42338972046551,20.341717171433913,54170.49865385387
2024-10-23,SAF06,82.56750991567593,24.018284616120454,54327.65318724017
2024-10-23,SAF07,71.10589397645596,24.89729935534156,53600.80294527812
2024-10-23,SAF08,89.69022398425744,22.323020392252058,58344.26891143057
2024-10-23,SAF09,87.05142369281884,22.507438954772702,56962.33380271255
2024-10-23,CB,78.56397976425724,21.392901187872784,58913.11351764856
2024-10-24,SAF02,74.2552089432001,23.63098415981291,55729.339621927225
2024-10-24,SAF03,89.3473317099586,22.08546238894416,59267.465293544585
2024-10-24,SAF04,76.1676547657719,19.86586683675842,38231.684037027895
2024-10-24,SAF05,87.52682783707239,23.903323092721585,50416.67034513814
2024-10-24,SAF06,73.81389473760224,24.087100849053584,50826.49072214261
2024-10-24,SAF07,85.81481676801728,23.432302683335912,57319.2702180107
2024-10-24,SAF08,88.63344749623602,23.656191072819123,50182.79080036951
2024-10-24,SAF09,72.4949887434999,18.966598676062993,54225.872822591555
2024-10-24,CB,85.63451428294032,21.479629721483022,59092.82377095632
2024-10-25,SAF02,85.38580326283771,20.15937066309931,52511.64374318542
2024-10-25,SAF03,83.04630536256401,19.17835844728811,51007.10742728932
2024-10-25,SAF04,86.26814613228228,22.066210548164506,35915.386565461646
2024-10-25,SAF05,82.96069762357045,23.3334001207067,51336.583289098286
2024-10-25,SAF06,79.6992290690568,19.345024995090192,56324.020991608864
2024-10-25,SAF07,81.04430811242267,23.479518469679753,59483.768035193265
2024-10-25,SAF08,85.77736724158056,18.052052187059076,59062.431900414
2024-10-25,SAF09,80.74482757499318,18.684171408242765,52631.74029961189
2024-10-25,CB,89.56473352946053,19.749233882392797,55340.111771328004
2024-10-26,SAF02,85.36514517595127,18.0914396453723,53086.88695623554
2024-10-26,SAF03,74.33735471966915,19.37260853621845,58820.569156160374
2024-10-26,SAF04,80.2994692985676,19.84988434934257,36073.86859969684
2024-10-26,SAF05,77.28804549825878,20.239231793760357,59644.09417650709
2024-10-26,SAF06,88.14695083386638,20.748802191745643,57604.12264849811
2024-10-26,SAF07,70.68144824324823,22.608781424977373,53061.19594559516
2024-10-26,SAF08,81.07595980774398,18.21962113192189,57155.29414715669
2024-10-26,SAF09,88.14838492217137,22.03037651332585,53496.73628216574
2024-10-26,CB,87.6101463585424,23.27563889702068,55444.75727646345
2024-10-27,SAF02,76.55252582864755,23.825212356502348,58651.583931781286
2024-10-27,SAF03,71.06273500813029,18.647707938944414,53139.70672112396
2024-10-27,SAF04,74.41742966839634,21.804489090385545,39817.937256577214
2024-10-27,SAF05,86.0950925904597,20.331147962647652,55404.56057388599
2024-10-27,SAF06,81.19635099704645,18.345264075172327,54808.85591015922
2024-10-27,SAF07,82.41989790896032,24.375777430735283,57154.93928593062
2024-10-27,SAF08,82.38446294164633,23.067922751890237,51066.26978509915
2024-10-27,SAF09,75.64093289970057,21.713526300036165,55196.17437357637
2024-10-27,CB,86.13940896309302,20.43287129467682,57576.926934936346
2024-10-28,SAF02,82.69203811624571,23.509755133691137,51141.506057617706
2024-10-28,SAF03,75.89924995170531,20.9938010189265,50926.567605778946
2024-10-28,SAF04,81.9324404981459,22.157406273393896,36767.758151692535
2024-10-28,SAF05,79.0828818221693,18.248735144928858,58676.773148444496
2024-10-28,SAF06,78.1334589300619,20.544092743882402,58434.15179412827
2024-10-28,SAF07,88.21398845248515,20.736220233122793,53877.73760045056
2024-10-28,SAF08,77.24071358002641,23.99670558040139,53137.02416919522
2024-10-28,SAF09,76.65061715765952,23.440940142545237,56337.914443387104
2024-10-28,CB,77.98089656529307,21.48337776599918,58026.72501625727
2024-10-29,SAF02,78.51118794583672,20.52404045486028,56207.19610821087
2024-10-29,SAF03,77.04390564833339,22.19668692587949,51686.84025576014
2024-10-29,SAF04,74.57266409330546,19.971009675109908,40417.265479137786
2024-10-29,SAF05,72.65551794066903,24.2584511310962,55610.4622857483
2024-10-29,SAF06,86.69494426665895,19.267037937729384,53811.975824016394
2024-10-29,SAF07,89.44978881916074,21.572605542271496,50903.70654086262
2024-10-29,SAF08,82.92451800520976,21.685447577662064,53920.79763834879
2024-10-29,SAF09,76.24106606616485,24.205469974288334,55486.67047297404
2024-10-29,CB,74.67393881140593,19.52546354373029,53351.51624213878
2024-10-30,SAF02,88.80951688584756,22.614447464185552,57518.667743104415
2024-10-30,SAF03,74.01527853111958,22.607824783961263,50820.646481957156
2024-10-30,SAF04,73.99322361904868,22.742894924053196,36378.822255272826
2024-10-30,SAF05,78.6194679310445,23.706611184514507,59462.40584882168
2024-10-30,SAF06,87.9339180893927,19.146983469993074,55067.556522006504
2024-10-30,SAF07,79.49642646128828,20.079730005167573,51412.24319414911
2024-10-30,SAF08,86.60878353977772,23.521035606712513,54456.146223158445
2024-10-30,SAF09,84.96292996044623,19.586637812768863,56205.935618943404
2024-10-30,CB,86.12656753468528,18.77170441581385,57636.54391320524
2024-10-31,SAF02,71.52286017092315,22.89253750297648,58677.20107788711
2024-10-31,SAF03,81.1513036728619,24.167888173394786,53462.442347574346
2024-10-31,SAF04,80.92570712285118,22.66396240613612,38658.67644491873
2024-10-31,SAF05,88.9540590246019,23.697506188702185,56615.27694739617
2024-10-31,SAF06,72.40240234367053,22.442128158630126,57512.75877014468
2024-10-31,SAF07,83.92435471437557,22.765634018697213,49018.36088450513
2024-10-31,SAF08,80.55446914545114,20.1521142209239,52738.69313505368
2024-10-31,SAF09,87.30511523062346,19.36714210562826,54766.729634365605
2024-10-31,CB,81.4941249234171,20.939095144945966,57458.559534482905
2024-11-01,SAF02,76.94425812472795,20.390842356346674,54851.04885621149
2024-11-01,SAF03,81.43474754840321,23.940156038023467,53848.654786102874
2024-11-01,SAF04,80.13571543964905,19.70041038979157,37024.184985740445
2024-11-01,SAF05,72.98664634358924,18.870256227286973,55060.38703304385
2024-11-01,SAF06,81.94640551749724,19.824906813623006,53132.28153272927
2024-11-01,SAF07,81.70055775313102,24.64373588292066,46357.94063304774
2024-11-01,SAF08,72.0894094361558,24.453222430538737,55138.719227775175
2024-11-01,SAF09,78.63981116367783,20.178935288116797,52511.0197816837
2024-11-01,CB,71.3334549908043,20.981465301769084,57733.052602941396
2024-11-02,SAF02,83.41683841517833,18.335682483280163,58319.95484606055
2024-11-02,SAF03,83.34999403068934,19.76343841290377,59101.22298578201
2024-11-02,SAF04,76.08572636633177,20.27797630791674,41995.313761518286
2024-11-02,SAF05,79.84508494870292,24.72252871429044,58431.484489084505
2024-11-02,SAF06,70.40140928273999,23.732988167672527,53811.698974149105
2024-11-02,SAF07,71.91254992426768,21.04765992302807,50102.87259407964
2024-11-02,SAF08,77.59198705626751,24.61570670523888,59937.30940495383
2024-11-02,SAF09,77.01406313197175,21.31824288960771,51877.891009686165
2024-11-02,CB,78.50918514960559,24.802270148872964,52701.288089693015
2024-11-03,SAF02,84.47665998624147,18.62041119792499,52671.29719791579
2024-11-03,SAF03,82.58580185344778,21.547798629713,50156.01311762982
2024-11-03,SAF04,70.1153307388668,18.778930574781597,37620.370934705854
2024-11-03,SAF05,82.84707264633963,22.598910694564776,52990.92604991903
2024-11-03,SAF06,76.89634741867523,20.181398943663563,53584.330908852666
2024-11-03,SAF07,75.59547760820692,24.00005960340804,48635.32057741384
2024-11-03,SAF08,76.53783508125193,23.423617812439577,55426.348558540376
2024-11-03,SAF09,87.14953127692327,20.685622504676225,50362.825092352345
2024-11-03,CB,87.44113571450103,19.223875881458596,53940.43113487509
2024-11-04,SAF02,84.52948362795783,23.914327197392304,55174.59951710803
2024-11-04,SAF03,80.7019661750259,19.68870629566585,55204.60736144929
2024-11-04,SAF04,87.6981268925344,20.678334562438998,38786.154033068844
2024-11-04,SAF05,80.58925809561026,24.003168078354012,57135.18501593949
2024-11-04,SAF06,89.58071964910283,22.564979204517787,50231.97023743243
2024-11-04,SAF07,81.8902800387355,18.22020094983074,49600.04963298549
2024-11-04,SAF08,85.75284888025081,23.064238537544448,53851.6780939306
2024-11-04,SAF09,75.01482238477247,18.022445400452003,50218.96903686205
2024-11-04,CB,70.13709818983976,22.700967699423902,52617.16077906024
2024-11-05,SAF02,84.26413695867717,18.87064089416351,56102.07271685258
2024-11-05,SAF03,70.95156170601042,18.585507958162296,55132.45116765858
2024-11-05,SAF04,74.61543890997811,18.369315603373078,36241.45169147003
2024-11-05,SAF05,82.76298267008917,20.64330614115382,57144.970818958136
2024-11-05,SAF06,72.77418834086816,24.99166168420649,51833.43791710791
2024-11-05,SAF07,74.13457450004935,21.473720465256868,47338.59426200757
2024-11-05,SAF08,82.26216820733347,20.26783494215275,52617.19836526726
2024-11-05,SAF09,74.15081935318433,24.417598780564333,53858.38843067031
2024-11-05,CB,70.89689334212994,22.095964858952996,52603.65981342844
2024-11-06,SAF02,74.67647855827781,19.4759100175768,58433.52870202407
2024-11-06,SAF03,73.28610351954765,23.30334421076469,56569.01262036535
2024-11-06,SAF04,77.3210439473653,22.12793692530853,35366.952760199645
2024-11-06,SAF05,85.87612045052408,23.330209839402457,58612.149149866236
2024-11-06,SAF06,89.22766923280201,21.94333637712647,58886.26122398928
2024-11-06,SAF07,85.3773493029517,23.904282820106076,40025.11519946467
2024-11-06,SAF08,83.54093382635574,20.427040946971413,56145.745038047855
2024-11-06,SAF09,78.68687038063678,19.01546677161505,50592.36441801903
2024-11-06,CB,77.59689432739745,18.433537215032448,50255.014420305444
2024-11-07,SAF02,81.23330587478767,22.94611925787286,51563.35178517194
2024-11-07,SAF03,75.10518727935637,18.077498055283716,53142.557001837675
2024-11-07,SAF04,75.16730228881913,22.89452390891679,35801.17920352546
2024-11-07,SAF05,87.04917526047703,20.036722448750545,57911.25633335572
2024-11-07,SAF06,82.16021293624176,23.982352328472793,57012.03571260828
2024-11-07,SAF07,78.68419056641862,20.939225801626552,43333.58795788072
2024-11-07,SAF08,89.46922565116117,24.846256847146293,51563.9047844809
2024-11-07,SAF09,77.21411823097,20.019741804871984,58264.210758606656
2024-11-07,CB,78.56035292755399,18.29503827459496,51271.65820747751
2024-11-08,SAF02,85.04949594228391,22.026226301582245,51831.51767903972
2024-11-08,SAF03,73.78678582916388,19.81825966705024,53600.00095150893
2024-11-08,SAF04,79.24998292464267,24.392460311294368,36313.387012216524
2024-11-08,SAF05,82.92554238392493,20.23434774925233,55731.25036810428
2024-11-08,SAF06,77.34565405190101,24.33285801810061,55652.322707118394
2024-11-08,SAF07,73.11219115943294,18.44657525782866,39995.16179467862
2024-11-08,SAF08,87.34388597103053,20.25456815385512,55964.868908433826
2024-11-08,SAF09,82.45343214946986,21.20894226795119,53981.49150358272
2024-11-08,CB,76.29369230600211,19.136754703554463,58460.01094407949
2024-11-09,SAF02,86.20568163887972,22.71234948345464,56179.27094334937
2024-11-09,SAF03,76.66259124804148,21.04948146948915,55360.70564300845
2024-11-09,SAF04,78.56315664804768,20.854888304799466,37429.395440275475
2024-11-09,SAF05,79.0812835184079,19.471230116203355,57351.9359531442
2024-11-09,SAF06,71.56553926581918,18.89334178262841,50713.86428515528
2024-11-09,SAF07,74.48998997271194,23.321146432530394,39898.80031913053
2024-11-09,SAF08,80.31671382382703,20.495061475799854,52102.168101147225
2024-11-09,SAF09,85.5406027555888,23.49615264558826,51785.54416251907
2024-11-09,CB,76.02612514603784,23.15965354129137,52144.82045356379
2024-11-10,SAF02,85.85518171426591,20.019657460833212,57755.12052758361
2024-11-10,SAF03,76.63092892684378,23.489127398866998,52885.3855702205
2024-11-10,SAF04,80.12961037850046,22.98516190350761,36617.46748036907
2024-11-10,SAF05,78.49898247205776,21.64238935555584,52001.968962097744
2024-11-10,SAF06,83.86267678844848,20.53412003856031,53716.48198869779
2024-11-10,SAF07,75.72704184280786,18.25142507525384,40999.82686598636
2024-11-10,SAF08,88.7646827610728,22.8247411455383,59319.68135800506
2024-11-10,SAF09,76.79246055675735,24.75130804217204,53519.71887522723
2024-11-10,CB,79.80374279554086,22.76193976324017,52865.28406960915
2024-11-11,SAF02,77.59552514850748,24.6189117576842,50212.51998397159
2024-11-11,SAF03,85.72559229024549,24.6699823046327,57237.57330879637
2024-11-11,SAF04,82.80640744642531,23.664327830003245,40144.063412227995
2024-11-11,SAF05,73.03268625916893,23.241770049857262,54702.15366050649
2024-11-11,SAF06,89.2497167524603,21.33077115905747,53208.90250915427
2024-11-11,SAF07,87.82926695129257,18.12029598518312,35324.97070469885
2024-11-11,SAF08,88.20008979392581,18.272272367818292,52133.37963962948
2024-11-11,SAF09,70.40523740087968,19.25657451324972,51025.99603800039
2024-11-11,CB,72.79761421824226,22.074896405397038,59611.76621641131
2024-11-12,SAF02,72.13218974752226,18.67574299142626,58131.34300839314
2024-11-12,SAF03,81.92623742103942,19.571216188034324,51910.29803106872
2024-11-12,SAF04,81.10973855183863,24.37855591487545,35691.05148190483
2024-11-12,SAF05,89.5236002097376,24.54835254065632,54092.841507407946
2024-11-12,SAF06,74.61355859457092,18.931412986570756,57438.20212775004
2024-11-12,SAF07,84.93062349075291,18.79653907615547,36848.573701351874
2024-11-12,SAF08,74.05824898309969,21.323636082893763,53360.75608775035
2024-11-12,SAF09,70.72697524229764,20.25293186956982,58347.38683833694
2024-11-12,CB,77.85530604250722,21.804925456889762,54405.90690774784
2024-11-13,SAF02,81.00897856057307,23.668602445913,57657.82787126354
2024-11-13,SAF03,89.20016304827493,22.75295831913209,56388.67187149469
2024-11-13,SAF04,85.23111441813452,18.70293191415354,36250.27944117054
2024-11-13,SAF05,80.73465485848683,19.303420769943617,59063.690243280915
2024-11-13,SAF06,84.12526826353934,20.752709875488414,53376.932319650885
2024-11-13,SAF07,85.86193327139578,20.901646832196455,39763.336660596426
2024-11-13,SAF08,74.15246504429793,23.02085790565809,58224.48728502524
2024-11-13,SAF09,81.25260542418052,19.317940299256744,50350.97501251003
2024-11-13,CB,87.57476729940697,20.38857845299707,50828.64445206315
2024-11-14,SAF02,79.09984353890145,19.231918747736312,57032.03786523591
2024-11-14,SAF03,72.00393473416678,20.05297909218923,53385.464186791025
2024-11-14,SAF04,79.08140852555957,24.916021001152515,38914.30759509697
2024-11-14,SAF05,79.3859387095332,22.471885811145327,51616.41490682979
2024-11-14,SAF06,77.61909172037197,24.156346636079682,58788.42169160157
2024-11-14,SAF07,76.5946435078238,19.98927731926224,41912.12038495646
2024-11-14,SAF08,81.66558909903812,18.101801167113614,56119.579207885996
2024-11-14,SAF09,82.31858067722234,21.035135936452484,56070.34012512999
2024-11-14,CB,71.56600409741807,23.069812160816348,50124.50817836097
2024-11-15,SAF02,83.91725772033375,21.056387047977026,59379.915115906435
2024-11-15,SAF03,89.82400750994387,21.986523389816515,56067.0311425783
2024-11-15,SAF04,74.34649611530926,21.672269669584182,35757.64699272854
2024-11-15,SAF05,81.38978138539042,22.522555223579122,58869.161448973595
2024-11-15,SAF06,82.55326964976692,20.032744317752996,59700.32422379096
2024-11-15,SAF07,88.22389270096845,21.220861709938262,37721.434644043205
2024-11-15,SAF08,73.46650872148314,24.74252731066997,50834.71436788327
2024-11-15,SAF09,83.91868929000806,18.06145563910021,51420.19914754277
2024-11-15,CB,71.82089319263201,20.35795852386616,54944.399509436385
